ReviewID	Word	Polarity
review_13	graphics	positive
review_13	available	positive
review_13	.	positive
review_13	Now	positive
review_13	I	positive
review_13	actually	positive
review_13	have	positive
review_13	something	positive
review_13	to	positive
review_13	spend	positive
review_13	all	positive
review_13	that	positive
review_13	balance	positive
review_13	on	positive
review_13	.	positive
review_13	.	positive
review_13	.	positive
review_13	-	other
review_13	Virgin	other
review_13	is	other
review_13	a	other
review_13	very	other
review_13	low	other
review_13	cost	other
review_13	provider	other
review_13	.	other
review_13	It	negative
review_13	's	negative
review_13	no	negative
review_13	good	negative
review_13	if	negative
review_13	you	negative
review_13	want	negative
review_13	video	negative
review_13	on	negative
review_13	demand	negative
review_13	,	negative
review_13	3G	negative
review_13	,	negative
review_13	or	negative
review_13	whatnot	negative
review_13	.	negative
review_13	But	positive
review_13	for	positive
review_13	just	positive
review_13	making	positive
review_13	calls\/texting	positive
review_13	now	positive
review_13	and	positive
review_13	then	positive
review_13	,	positive
review_13	you	positive
review_13	simply	positive
review_13	ca	positive
review_13	n't	positive
review_13	beat	positive
review_13	$	positive
review_13	20\/3	positive
review_13	months	positive
review_13	.	positive
review_13	No	other
review_13	annual	other
review_13	contract	other
review_13	as	other
review_13	well	other
review_13	,	other
review_13	which	other
review_13	is	other
review_13	a	other
review_13	huge	other
review_13	plus	other
review_13	-LRB-	other
review_13	as	other
review_13	many	other
review_13	who	other
review_13	`	other
review_13	ve	other
review_13	had	other
review_13	one	other
review_13	know	other
review_13	all	other
review_13	too	other
review_13	well	other
review_13	-RRB-	other
review_13	.	other
review_13	On	negative
review_13	the	negative
review_13	downside	negative
review_13	:	negative
review_13	-	negative
review_13	Keys	negative
review_13	are	negative
review_13	a	negative
review_13	bit	negative
review_13	small	negative
review_13	.	negative
review_13	This	negative
review_13	is	negative
review_13	typical	negative
review_13	of	negative
review_13	ultra-thin	negative
review_13	handsets	negative
review_13	.	negative
review_13	They	negative
review_13	are	negative
review_13	a	negative
review_13	bit	negative
review_13	stiff	negative
review_13	as	negative
review_13	well	negative
review_13	,	other
review_13	which	positive
review_13	is	positive
review_13	good	positive
review_13	and	negative
review_13	bad	other
review_13	-LRB-	positive
review_13	good	positive
review_13	because	positive
review_13	you	positive
review_13	wo	positive
review_13	n't	positive
review_13	accidentally	positive
review_13	press	positive
review_13	them	positive
review_13	as	positive
review_13	easily	positive
review_13	,	other
review_13	bad	negative
review_13	because	negative
review_13	typing	negative
review_13	is	negative
review_13	more	negative
review_13	of	negative
review_13	a	negative
review_13	pain	negative
review_13	-RRB-	negative
review_13	.	negative
review_13	-	other
review_13	Virgin	other
review_13	's	other
review_13	web	other
review_13	browser	other
review_13	is	other
review_13	lame	other
review_13	.	other
review_13	Their	other
review_13	web	other
review_13	service	other
review_13	costs	other
review_13	extra	other
review_13	,	other
review_13	and	other
review_13	it	other
review_13	has	other
review_13	problems	other
review_13	viewing	other
review_13	many	other
review_13	page	other
review_13	formats	other
review_13	-LRB-	other
review_13	says	other
review_13	'	other
review_13	network	other
review_13	gremlins	other
review_13	'	other
review_13	when	other
review_13	you	other
review_13	try	other
review_13	.	other
review_13	.	other
review_13	.	other
review_13	cute	other
review_13	-RRB-	other
review_13	.	other
review_13	You	other
review_13	can	other
review_13	browse	other
review_13	basic	other
review_13	html	other
review_13	,	other
review_13	and	other
review_13	that	other
review_13	's	other
review_13	about	other
review_13	it	other
review_13	-	other
review_13	good	other
review_13	luck	other
review_13	reading	other
review_13	e-mail	other
review_13	with	other
review_13	it	other
review_13	.	other
review_13	-	negative
review_13	No	negative
review_13	bluetooth	negative
review_13	built-in	negative
review_13	,	negative
review_13	though	negative
review_13	this	negative
review_13	is	negative
review_13	to	negative
review_13	be	negative
review_13	expected	negative
review_13	.	negative
review_13	-	negative
review_13	No	negative
review_13	camera	negative
review_13	either	negative
review_13	,	negative
review_13	also	negative
review_13	to	negative
review_13	be	negative
review_13	expected	negative
review_13	.	negative
review_13	This	positive
review_13	can	positive
review_13	actually	positive
review_13	be	positive
review_13	a	positive
review_13	good	positive
review_13	thing	positive
review_13	,	positive
review_13	since	positive
review_13	camera	positive
review_13	phones	positive
review_13	are	positive
review_13	off-limits	positive
review_13	in	positive
review_13	more	positive
review_13	areas	positive
review_13	than	positive
review_13	you	positive
review_13	might	positive
review_13	expect	positive
review_13	.	positive
review_13	Bottom	positive
review_13	line	positive
review_13	:	positive
review_13	this	positive
review_13	handset	positive
review_13	is	positive
review_13	great	positive
review_13	for	positive
review_13	the	positive
review_13	price	positive
review_13	.	positive
review_13	There	negative
review_13	are	negative
review_13	flaws	negative
review_13	with	negative
review_13	it	negative
review_13	,	negative
review_13	as	negative
review_13	with	negative
review_13	any	negative
review_13	phone	negative
review_13	,	negative
review_13	but	positive
review_13	the	positive
review_13	pluses	positive
review_13	outweigh	positive
review_13	the	positive
review_13	minuses	positive
review_13	.	positive
review_13	I	other
review_13	`	other
review_13	ve	other
review_13	seen	other
review_13	many	other
review_13	reviewers	other
review_13	complain	other
review_13	about	other
review_13	both	other
review_13	Virgin	other
review_13	and	other
review_13	the	other
review_13	phone	other
review_13	,	positive
review_13	but	positive
review_13	in	positive
review_13	my	positive
review_13	professional	positive
review_13	opinion	positive
review_13	-LRB-	positive
review_13	and	positive
review_13	it	positive
review_13	is	positive
review_13	an	positive
review_13	expert	positive
review_13	opinion	positive
review_13	-RRB-	positive
review_13	these	positive
review_13	people	positive
review_13	need	positive
review_13	to	positive
review_13	realize	positive
review_13	that	positive
review_13	you	positive
review_13	get	positive
review_13	what	positive
review_13	you	positive
review_13	pay	positive
review_13	for	positive
review_13	.	positive
review_13	This	other
review_13	is	other
review_13	n't	other
review_13	a	other
review_13	$	other
review_13	200	other
review_13	Samsung	other
review_13	T519	other
review_13	,	other
review_13	and	other
review_13	you	other
review_13	`	other
review_13	re	other
review_13	not	other
review_13	paying	other
review_13	$	other
review_13	60	other
review_13	a	other
review_13	month	other
review_13	for	other
review_13	service	other
review_13	on	other
review_13	a	other
review_13	2	other
review_13	year	other
review_13	contract	other
review_13	.	other
review_13	Considering	positive
review_13	the	positive
review_13	costs	positive
review_13	,	positive
review_13	the	positive
review_13	Slice	positive
review_13	is	positive
review_13	an	positive
review_13	great	positive
review_13	handset	positive
review_13	with	positive
review_13	excellent	positive
review_13	service	positive
review_13	,	positive
review_13	and	positive
review_13	that	positive
review_13	is	positive
review_13	that	positive
review_10	B000KFUK9Q	other
review_10	:	other
review_10	review_from_a_non-techie	other
review_10	:	other
review_10	shawn_calloway	other
review_10	_	other
review_10	"	other
review_10	shawn	other
review_10	"	other
review_10	B000KFUK9Q	other
review_10	BlackBerry	other
review_10	8100c	other
review_10	Pearl	other
review_10	-LRB-	other
review_10	at	other
review_10	&	other
review_10	t\/Cingular	other
review_10	-RRB-	other
review_10	:	other
review_10	Cell	other
review_10	Phones	other
review_10	&	other
review_10	Service	other
review_10	cell	other
review_10	phones	other
review_10	&	other
review_10	service	other
review_10	4	other
review_10	of	other
review_10	4	other
review_10	4.0	other
review_10	Review	other
review_10	from	other
review_10	a	other
review_10	non-techie	other
review_10	March	other
review_10	18	other
review_10	,	other
review_10	2007	other
review_10	Shawn	other
review_10	Calloway	other
review_10	"	other
review_10	Shawn	other
review_10	"	other
review_10	Monroeville	other
review_10	,	other
review_10	Pa	other
review_10	United	other
review_10	States	other
review_10	I	positive
review_10	`	positive
review_10	ve	positive
review_10	had	positive
review_10	this	positive
review_10	phone	positive
review_10	for	positive
review_10	about	positive
review_10	a	positive
review_10	week	positive
review_10	now	positive
review_10	and	positive
review_10	I	positive
review_10	'm	positive
review_10	glad	positive
review_10	I	positive
review_10	waited	positive
review_10	to	positive
review_10	post	positive
review_10	a	positive
review_10	review	positive
review_10	because	negative
review_10	my	negative
review_10	initial	negative
review_10	reaction	negative
review_10	was	negative
review_10	not	negative
review_10	very	negative
review_10	positive	negative
review_10	.	negative
review_10	Coming	negative
review_10	from	negative
review_10	owning	negative
review_10	a	negative
review_10	RAZR	negative
review_10	and	negative
review_10	many	negative
review_10	Windows-based	negative
review_10	devices	negative
review_10	,	negative
review_10	there	negative
review_10	was	negative
review_10	an	negative
review_10	initial	negative
review_10	learning	negative
review_10	curve	negative
review_10	to	negative
review_10	some	negative
review_10	of	negative
review_10	the	negative
review_10	functions	negative
review_10	.	negative
review_10	Also	negative
review_10	,	negative
review_10	I	negative
review_10	was	negative
review_10	NOT	negative
review_10	convinced	negative
review_10	that	negative
review_10	the	negative
review_10	strange	negative
review_10	keyboard	negative
review_10	would	negative
review_10	really	negative
review_10	recognize	negative
review_10	what	negative
review_10	you	negative
review_10	were	negative
review_10	attempting	negative
review_10	to	negative
review_10	type	negative
review_10	.	negative
review_10	Boy	positive
review_10	was	positive
review_10	I	positive
review_10	wrong	positive
