ReviewID	Word	Polarity
review_1	debug	other
review_1	routines	other
review_1	wondering	other
review_1	what	other
review_1	had	other
review_1	failed	other
review_1	.	other
review_1	When	negative
review_1	I	negative
review_1	finally	negative
review_1	called	negative
review_1	technical	negative
review_1	support	negative
review_1	they	negative
review_1	told	negative
review_1	me	negative
review_1	that	negative
review_1	their	negative
review_1	service	negative
review_1	was	negative
review_1	down	negative
review_1	-	negative
review_1	no	negative
review_1	apology	negative
review_1	,	negative
review_1	no	negative
review_1	notification	negative
review_1	,	negative
review_1	no	negative
review_1	nothing	negative
review_1	.	negative
review_1	Certainly	negative
review_1	no	negative
review_1	minutes	negative
review_1	to	negative
review_1	make	negative
review_1	up	negative
review_1	for	negative
review_1	the	negative
review_1	inconvenience	negative
review_1	.	negative
review_1	-LRB-	other
review_1	So	other
review_1	,	other
review_1	why	other
review_1	did	other
review_1	n't	other
review_1	I	other
review_1	call	other
review_1	technical	other
review_1	support	other
review_1	earlier	other
review_1	?	other
review_1	read	other
review_1	below	other
review_1	.	other
review_1	.	other
review_1	.	other
review_1	-RRB-	other
review_1	-	negative
review_1	Their	negative
review_1	technical	negative
review_1	support	negative
review_1	structure	negative
review_1	is	negative
review_1	terrible	negative
review_1	.	negative
review_1	I	negative
review_1	have	negative
review_1	collectively	negative
review_1	wasted	negative
review_1	over	negative
review_1	12	negative
review_1	hours	negative
review_1	of	negative
review_1	my	negative
review_1	life	negative
review_1	on	negative
review_1	their	negative
review_1	"	negative
review_1	help	negative
review_1	"	negative
review_1	line	negative
review_1	.	negative
review_1	I	negative
review_1	'm	negative
review_1	not	negative
review_1	going	negative
review_1	to	negative
review_1	go	negative
review_1	into	negative
review_1	details	negative
review_1	as	negative
review_1	it	negative
review_1	would	negative
review_1	just	negative
review_1	take	negative
review_1	too	negative
review_1	long	negative
review_1	.	negative
review_1	Bottom	other
review_1	line	other
review_1	,	other
review_1	if	other
review_1	you	other
review_1	have	other
review_1	a	other
review_1	problem	other
review_1	with	other
review_1	your	other
review_1	phone	other
review_1	say	other
review_1	"	other
review_1	Dash	other
review_1	"	other
review_1	at	other
review_1	the	other
review_1	prompt	other
review_1	and	other
review_1	then	other
review_1	ask	other
review_1	for	other
review_1	Tier	other
review_1	Three	other
review_1	Data	other
review_1	support	other
review_1	.	other
review_1	Everything	negative
review_1	you	negative
review_1	get	negative
review_1	before	negative
review_1	that	negative
review_1	is	negative
review_1	a	negative
review_1	waste	negative
review_1	of	negative
review_1	your	negative
review_1	time	negative
review_1	as	negative
review_1	the	negative
review_1	technicians	negative
review_1	you	negative
review_1	`	negative
review_1	ll	negative
review_1	encounter	negative
review_1	have	negative
review_1	inadequate	negative
review_1	training	negative
review_1	.	negative
review_1	If	negative
review_1	you	negative
review_1	are	negative
review_1	then	negative
review_1	put	negative
review_1	on	negative
review_1	hold	negative
review_1	and	negative
review_1	are	negative
review_1	given	negative
review_1	another	negative
review_1	number	negative
review_1	to	negative
review_1	dial	negative
review_1	-	negative
review_1	DO	negative
review_1	NOT	negative
review_1	DO	negative
review_1	IT	negative
review_1	-	negative
review_1	This	negative
review_1	cycles	negative
review_1	you	negative
review_1	back	negative
review_1	around	negative
review_1	to	negative
review_1	Tier	negative
review_1	Two	negative
review_1	Data	negative
review_1	Support	negative
review_1	and	negative
review_1	you	negative
review_1	have	negative
review_1	to	negative
review_1	go	negative
review_1	back	negative
review_1	to	negative
review_1	the	negative
review_1	back	negative
review_1	of	negative
review_1	the	negative
review_1	line	negative
review_1	for	negative
review_1	someone	negative
review_1	that	negative
review_1	understands	negative
review_1	the	negative
review_1	device	negative
review_1	.	negative
review_1	So	other
review_1	,	other
review_1	should	other
review_1	you	other
review_1	buy	other
review_1	it	other
review_1	?	other
review_1	Wait	negative
review_1	until	negative
review_1	Windows	negative
review_1	Mobile	negative
review_1	6.0	negative
review_1	comes	negative
review_1	out	negative
review_1	at	negative
review_1	least	negative
review_1	.	negative
review_1	Maybe	negative
review_1	another	negative
review_1	provider	negative
review_1	will	negative
review_1	pick	negative
review_1	up	negative
review_1	the	negative
review_1	device	negative
review_1	by	negative
review_1	that	negative
review_1	time	negative
review_1	.	negative
review_1	Then	negative
review_1	see	negative
review_1	what	negative
review_1	else	negative
review_1	is	negative
review_1	available	negative
review_13	B000KJS8CI	other
review_13	:	other
review_13	pretty_good_phone_but_questionable_quality	other
review_13	:	other
review_13	james_f	other
review_13	.	other
review_13	_	other
review_13	haun	other
review_13	_	other
review_13	"	other
review_13	jim_haun	other
review_13	"	other
review_13	B000KJS8CI	other
review_13	Samsung	other
review_13	Blackjack	other
review_13	Smartphone	other
review_13	-LRB-	other
review_13	at	other
review_13	&	other
review_13	t\/Cingular	other
review_13	-RRB-	other
review_13	:	other
review_13	Cell	other
review_13	Phones	other
review_13	&	other
review_13	Service	other
review_13	cell	other
review_13	phones	other
review_13	&	other
review_13	service	other
review_13	22	other
review_13	of	other
review_13	25	other
review_13	2.0	other
review_13	Pretty	other
review_13	Good	other
review_13	Phone	other
review_13	but	other
review_13	Questionable	other
review_13	Quality	other
review_13	March	other
review_13	5	other
review_13	,	other
review_13	2007	other
review_13	James	other
review_13	F	other
review_13	.	other
review_13	Haun	other
review_13	"	other
review_13	Jim	other
review_13	Haun	other
review_13	"	other
review_13	Hood	other
review_13	River	other
review_13	,	other
review_13	OR	other
review_13	After	positive
review_13	owning	positive
review_13	3	positive
review_13	Blackberry	positive
review_13	's	positive
review_13	over	positive
review_13	the	positive
review_13	years	positive
review_13	,	positive
review_13	I	positive
review_13	made	positive
review_13	the	positive
review_13	switch	positive
review_13	to	positive
review_13	the	positive
review_13	BlackJack	positive
review_13	because	positive
review_13	of	positive
review_13	the	positive
review_13	camera	positive
review_13	and	positive
review_13	the	positive
review_13	ability	positive
review_13	to	positive
review_13	add	positive
review_13	memory	positive
review_13	.	positive
review_13	Compared	negative
review_13	to	negative
review_13	the	negative
review_13	Blackberry	negative
review_13	,	negative
review_13	the	negative
review_13	Microsoft	negative
review_13	operating	negative
review_13	system	negative
review_13	is	negative
review_13	very	negative
review_13	cumbersome	negative
review_13	-LRB-	negative
review_13	for	negative
review_13	me	negative
review_13	-RRB-	negative
review_13	and	negative
review_13	was	negative
review_13	somewhat	negative
review_13	frustrating	negative
review_13	to	negative
review_13	set	negative
review_13	up	negative
review_13	initially	negative
review_13	.	negative
review_13	On	positive
review_13	the	positive
review_13	plus	positive
review_13	side	positive
review_13	,	positive
review_13	the	positive
review_13	Blackjack	positive
review_13	has	positive
review_13	good	positive
review_13	battery	positive
review_13	life	positive
review_13	,	positive
review_13	the	positive
review_13	screen	positive
review_13	is	positive
review_13	excellent	positive
review_13	and	positive
review_13	it	positive
review_13	has	positive
review_13	the	positive
review_13	best	positive
review_13	reception	positive
review_13	I	positive
review_13	`	positive
review_13	ve	positive
review_13	ever	positive
review_13	experienced	positive
review_13	.	positive
review_13	The	negative
review_13	reason	negative
review_13	I	negative
review_13	only	negative
review_13	gave	negative
review_13	the	negative
review_13	phone	negative
review_13	2	negative
review_13	stars	negative
review_13	is	negative
review_13	because	negative
review_13	after	negative
review_13	just	negative
review_13	3	negative
review_13	months	negative
review_13	of	negative
review_13	moderate	negative
review_13	use	negative
review_13	the	negative
review_13	ink	negative
review_13	-LRB-	negative
review_13	ie	negative
review_13	:	negative
review_13	the	negative
review_13	numbers	negative
review_13	-RRB-	negative
review_13	began	negative
review_13	wearing	negative
review_13	off	negative
review_13	the	negative
review_13	keys	negative
review_13	.	negative
review_13	It	negative
review_13	's	negative
review_13	to	negative
review_13	the	negative
review_13	point	negative
review_13	now	negative
review_13	where	negative
review_13	the	negative
review_13	phone	negative
review_13	is	negative
review_13	pretty	negative
review_13	much	negative
review_13	unusable	negative
review_13	,	negative
review_13	especially	negative
review_13	when	negative
review_13	it	negative
review_13	's	negative
review_13	backlit	negative
review_13	.	negative
review_13	I	negative
review_13	called	negative
review_13	Cingular	negative
review_13	first	negative
review_13	,	negative
review_13	who	negative
review_13	passed	negative
review_13	me	negative
review_13	on	negative
review_13	the	negative
review_13	Samsung	negative
review_13	where	negative
review_13	,	negative
review_13	after	negative
review_13	2	negative
review_13	hours	negative
review_13	on	negative
review_13	the	negative
review_13	phone	negative
review_13	,	negative
review_13	I	negative
review_13	was	negative
review_13	told	negative
review_13	that	negative
review_13	my	negative
review_13	only	negative
review_13	option	negative
review_13	was	negative
review_13	to	negative
review_13	send	negative
review_13	the	negative
review_13	phone	negative
review_13	-LRB-	negative
review_13	my	negative
review_13	primary	negative
review_13	source	negative
review_13	of	negative
review_13	communication	negative
review_13	-RRB-	negative
review_13	to	negative
review_13	their	negative
review_13	service	negative
review_13	center	negative
review_13	and	negative
review_13	wait	negative
review_13	3	negative
review_13	weeks	negative
review_13	.	negative
review_13	To	negative
review_13	my	negative
review_13	surprise	negative
review_13	,	negative
